state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
mississippi,4189.0,humphreys,1118.0,26.688947242778703,28.546712802768166,990.0,3468.0,county,1.8577655599894634
mississippi,676.0,issaquena,308.0,45.562130177514796,47.58842443729904,296.0,622.0,county,2.026294259784244
mississippi,10819.0,itawamba,9438.0,87.23541916997874,89.66199039638451,9523.0,10621.0,county,2.4265712264057697
mississippi,54543.0,jackson,36295.0,66.54382780558458,69.29157856639428,36376.0,52497.0,county,2.7477507608096943
mississippi,8736.0,jasper,4302.0,49.244505494505496,52.19264892268695,4118.0,7890.0,county,2.948143428181453
mississippi,3908.0,jefferson,531.0,13.587512794268166,16.398908760230373,541.0,3299.0,county,2.811395965962207
mississippi,6213.0,jefferson davis,2534.0,40.78544986319009,42.804016362960205,2302.0,5378.0,county,2.0185664997701167
mississippi,30091.0,jones,21226.0,70.53936392941411,73.01387137452711,20265.0,27755.0,county,2.474507445113005
mississippi,4731.0,kemper,1787.0,37.77214119636441,41.38521781693588,1691.0,4086.0,county,3.6130766205714693
mississippi,23423.0,lafayette,12949.0,55.28326858216283,60.01965056174975,14050.0,23409.0,county,4.736381979586916
mississippi,28485.0,lamar,20704.0,72.68386870282605,73.50859811761376,20775.0,28262.0,county,0.8247294147877113
mississippi,31247.0,lauderdale,17967.0,57.499919992319256,60.15616448352611,16487.0,27407.0,county,2.6562444912068557
mississippi,6613.0,lawrence,4285.0,64.7966127324966,67.94977697009747,4113.0,6053.0,county,3.153164237600876
mississippi,9200.0,leake,5228.0,56.826086956521735,61.37231503579952,5143.0,8380.0,county,4.546228079277782
mississippi,36954.0,lee,24207.0,65.50576392271472,68.87486558379082,24339.0,35338.0,county,3.369101661076101
mississippi,10893.0,leflore,3129.0,28.724869182043516,30.294023988960834,2854.0,9421.0,county,1.569154806917318
mississippi,16801.0,lincoln,11596.0,69.01970120826141,72.2218712489734,11432.0,15829.0,county,3.202170040711991
mississippi,27241.0,lowndes,13800.0,50.65893322565251,53.578154425612055,13087.0,24426.0,county,2.9192211999595443
mississippi,56212.0,madison,31091.0,55.31025403828364,57.80459461875391,32333.0,55935.0,county,2.494340580470272
mississippi,12177.0,marion,8273.0,67.93955818346062,70.25339043540329,7874.0,11208.0,county,2.313832251942671
mississippi,15817.0,marshall,7566.0,47.834608332806475,53.240339050924376,7977.0,14983.0,county,5.405730718117901
mississippi,17259.0,monroe,11177.0,64.76041485601715,67.58976912066711,10861.0,16069.0,county,2.8293542646499645
mississippi,5075.0,montgomery,2917.0,57.477832512315274,60.08137432188065,2658.0,4424.0,county,2.603541809565378
mississippi,11703.0,neshoba,8320.0,71.09288216696574,74.99310217971122,8154.0,10873.0,county,3.9002200127454785
mississippi,10183.0,newton,6997.0,68.71256014926838,71.23243591118738,6641.0,9323.0,county,2.519875761918996
mississippi,5339.0,noxubee,1240.0,23.2253230942124,25.870982243200718,1151.0,4449.0,county,2.6456591489883188
mississippi,19757.0,oktibbeha,9004.0,45.57372070658501,49.13336277323913,8901.0,18116.0,county,3.5596420666541206
mississippi,15627.0,panola,8060.0,51.57739809304409,56.871446401331305,8202.0,14422.0,county,5.294048308287216
mississippi,24033.0,pearl river,19595.0,81.53372446219781,82.74158940933566,20438.0,24701.0,county,1.2078649471378498
mississippi,5916.0,perry,4500.0,76.06490872210954,79.88806643798519,4425.0,5539.0,county,3.8231577158756522
mississippi,17342.0,pike,8479.0,48.892861261676856,51.019767806714775,6504.0,12748.0,county,2.1269065450379188
mississippi,14361.0,pontotoc,11550.0,80.42615416753708,83.45180551606482,11740.0,14068.0,county,3.025651348527745
mississippi,10644.0,prentiss,8370.0,78.63585118376551,82.6606299971101,8581.0,10381.0,county,4.0247788133445965
mississippi,3226.0,quitman,1026.0,31.804091754494728,33.69443406798655,902.0,2677.0,county,1.8903423134918214
mississippi,70655.0,rankin,50895.0,72.033118675253,72.8261336156939,50896.0,69887.0,county,0.7930149404409121
mississippi,10733.0,scott,6285.0,58.55771918382558,61.652006874936816,6098.0,9891.0,county,3.0942876911112336
mississippi,2183.0,sharkey,688.0,31.5162620247366,31.200453001132505,551.0,1766.0,county,-0.31580902360409624
mississippi,11815.0,simpson,7635.0,64.62124418112569,68.07283216152875,7552.0,11094.0,county,3.451587980403062
mississippi,8327.0,smith,6458.0,77.55494175573436,80.06774361646691,6146.0,7676.0,county,2.5128018607325515
mississippi,7878.0,stone,5964.0,75.70449352627571,78.46950372521782,6214.0,7919.0,county,2.7650101989421074
mississippi,9681.0,sunflower,2799.0,28.912302448094206,31.932453021838498,2515.0,7876.0,county,3.020150573744292
mississippi,5685.0,tallahatchie,2488.0,43.764291996481965,46.54828411811652,2333.0,5012.0,county,2.7839921216345545
mississippi,13093.0,tate,8707.0,66.50118383869244,71.41746364979396,9185.0,12861.0,county,4.916279811101518
mississippi,10102.0,tippah,8054.0,79.72678677489607,83.24470858096132,7984.0,9591.0,county,3.517921806065246
mississippi,9138.0,tishomingo,7933.0,86.81330706938061,89.10497237569061,8064.0,9050.0,county,2.2916653063099943
mississippi,3562.0,tunica,926.0,25.996631106120155,29.94752623688156,799.0,2668.0,county,3.950895130761406
mississippi,12683.0,union,10373.0,81.78664353859497,84.62093284180156,10559.0,12478.0,county,2.834289303206589
mississippi,7119.0,walthall,4220.0,59.27798848152831,63.01118088528105,4114.0,6529.0,county,3.7331924037527386
mississippi,21053.0,warren,10365.0,49.23288842445257,51.40999016285933,9407.0,18298.0,county,2.177101738406762
mississippi,18008.0,washington,5300.0,29.43136383829409,31.97386519944979,4649.0,14540.0,county,2.5425013611557006
mississippi,10056.0,wayne,6307.0,62.71877486077963,65.9392477245312,6013.0,9119.0,county,3.220472863751567
mississippi,5395.0,webster,4291.0,79.53660797034291,82.33562315996075,4195.0,5095.0,county,2.7990151896178332
mississippi,4127.0,wilkinson,1324.0,32.08141507148049,36.67690208120096,1075.0,2931.0,county,4.595487009720465
mississippi,9236.0,winston,5112.0,55.34863577306193,58.707061068702295,4922.0,8384.0,county,3.358425295640366
mississippi,6535.0,yalobusha,3671.0,56.17444529456771,59.85028921401837,3518.0,5878.0,county,3.6758439194506565
mississippi,10436.0,yazoo,4832.0,46.30126485243388,50.808159625459815,4558.0,8971.0,county,4.506894773025934
missouri,10336.0,adair,6413.0,62.04527863777089,65.91554815322817,6728.0,10207.0,county,3.870269515457281
missouri,9752.0,andrew,7255.0,74.39499589827727,75.21341463414633,7401.0,9840.0,county,0.8184187358690593
missouri,2814.0,atchison,2199.0,78.14498933901919,79.32178400294877,2152.0,2713.0,county,1.1767946639295843
missouri,10656.0,audrain,7732.0,72.56006006006007,73.20392044913883,7693.0,10509.0,county,0.6438603890787675
missouri,15598.0,barry,12425.0,79.65764841646364,81.25,13130.0,16160.0,county,1.592351583536356
missouri,6077.0,barton,5168.0,85.0419614941583,85.78317259727302,5159.0,6014.0,county,0.7412111031147219
missouri,8416.0,bates,6597.0,78.38640684410646,80.26615513727371,6695.0,8341.0,county,1.8797482931672533
missouri,10476.0,benton,8109.0,77.40549828178695,78.97569122286139,8512.0,10778.0,county,1.5701929410744384
missouri,5983.0,bollinger,5167.0,86.3613571786729,86.91074032075166,5365.0,6173.0,county,0.5493831420787529
missouri,91168.0,boone,38646.0,42.389873639873635,43.96745292456815,39554.0,89962.0,county,1.5775792846945151
missouri,36598.0,buchanan,22450.0,61.34214984425378,63.26153329038402,22585.0,35701.0,county,1.9193834461302401
missouri,18141.0,butler,14602.0,80.49170387519983,81.4648896852951,14548.0,17858.0,county,0.9731858100952735
missouri,4682.0,caldwell,3725.0,79.56001708671508,79.86861623225259,3769.0,4719.0,county,0.30859914553751366
missouri,21144.0,callaway,14815.0,70.06715853197124,70.65252778940514,15191.0,21501.0,county,0.5853692574338965
missouri,24812.0,camden,18850.0,75.97130420764147,76.71318801944487,19568.0,25508.0,county,0.7418838118034046
missouri,40328.0,cape girardeau,28907.0,71.67972624479269,72.70628537384569,29289.0,40284.0,county,1.0265591290529983
missouri,4532.0,carroll,3706.0,81.77405119152692,81.88453881884539,3702.0,4521.0,county,0.11048762731846296
missouri,2897.0,carter,2451.0,84.60476354849845,86.65269042627534,2480.0,2862.0,county,2.047926877776888
missouri,57408.0,cass,37197.0,64.79410535117057,65.06625857661778,38691.0,59464.0,county,0.2721532254472123
missouri,7044.0,cedar,5788.0,82.16922203293583,84.3615095390614,6058.0,7181.0,county,2.1922875061255667
missouri,4077.0,chariton,3111.0,76.30610743193525,77.7207141110296,3178.0,4089.0,county,1.414606679094348
missouri,46839.0,christian,34920.0,74.5532569013002,75.4933769180104,30947.0,40993.0,county,0.9401200167101962
missouri,3394.0,clark,2672.0,78.72716558632882,80.28169014084507,2679.0,3337.0,county,1.5545245545162487
missouri,126569.0,clay,64605.0,51.04330444263603,51.76782580036943,67542.0,130471.0,county,0.7245213577334013
missouri,10888.0,clinton,7799.0,71.62931667891257,73.06460224239189,8211.0,11238.0,county,1.4352855634793116
missouri,39529.0,cole,26086.0,65.9920564648739,66.48620328326929,26649.0,40082.0,county,0.494146818395393
missouri,8693.0,cooper,6272.0,72.15000575175429,72.09932279909707,6388.0,8860.0,county,-0.05068295265722611
missouri,10973.0,crawford,8725.0,79.51335095233756,80.5565794323627,8742.0,10852.0,county,1.0432284800251352
missouri,4119.0,dade,3414.0,82.88419519300801,83.13425704730054,3480.0,4186.0,county,0.25006185429252525
missouri,8104.0,dallas,6619.0,81.6757156959526,81.5515610217597,6896.0,8456.0,county,-0.12415467419290849
missouri,3911.0,daviess,3102.0,79.3147532600358,80.59892500639877,3149.0,3907.0,county,1.284171746362972
missouri,4843.0,dekalb,3828.0,79.04191616766467,80.69409808811305,3883.0,4812.0,county,1.6521819204483847
missouri,7142.0,dent,5987.0,83.82805936712406,84.35087719298245,6010.0,7125.0,county,0.5228178258583966
missouri,7000.0,douglas,5898.0,84.25714285714285,85.2965291063132,6242.0,7318.0,county,1.0393862491703487
missouri,10419.0,dunklin,8135.0,78.07851041366733,80.34773969200198,8087.0,10065.0,county,2.269229278334649
missouri,53685.0,franklin,38058.0,70.89131042190556,72.38167442867973,40098.0,55398.0,county,1.490364006774172
missouri,7923.0,gasconade,6222.0,78.53085952290799,79.30519237952932,6369.0,8031.0,county,0.7743328566213279
missouri,3237.0,gentry,2581.0,79.7343219029966,80.2360774818402,2651.0,3304.0,county,0.5017555788435999
missouri,141800.0,greene,83630.0,58.977433004231315,59.417264985807314,85404.0,143736.0,county,0.439831981575999
missouri,4437.0,grundy,3585.0,80.79783637592968,81.11363636363636,3569.0,4400.0,county,0.3157999877066828
missouri,3826.0,harrison,3198.0,83.58599059069525,85.39559014267185,3292.0,3855.0,county,1.8095995519766035
missouri,10788.0,henry,8027.0,74.40674823878383,75.80748467380364,8285.0,10929.0,county,1.4007364350198088
missouri,5080.0,hickory,3966.0,78.07086614173228,80.19976498237368,4095.0,5106.0,county,2.128898840641398
missouri,2343.0,holt,1976.0,84.33632095603927,84.14115646258503,1979.0,2352.0,county,-0.19516449345424292
missouri,5092.0,howard,3553.0,69.77611940298507,71.35353535353536,3532.0,4950.0,county,1.5774159505502894
missouri,18650.0,howell,15181.0,81.3994638069705,82.7375625164517,15716.0,18995.0,county,1.3380987094812014
missouri,4592.0,iron,3596.0,78.31010452961672,80.65588300465323,3640.0,4513.0,county,2.3457784750365107
missouri,196418.0,jackson,100142.0,50.9841256911281,39.34979239637947,124814.0,317191.0,county,-11.634333294748629
missouri,52352.0,jasper,37728.0,72.06601466992664,72.37123366605327,38935.0,53799.0,county,0.3052189961266265
missouri,116688.0,jefferson,77046.0,66.02735499794323,67.46498458651655,80537.0,119376.0,county,1.4376295885733157
missouri,23123.0,johnson,15489.0,66.98525277861869,68.81897754661931,16275.0,23649.0,county,1.8337247680006215
missouri,136645.0,kansas city,26393.0,19.315013355775914,,,,,
missouri,1854.0,knox,1486.0,80.15102481121899,81.69717138103162,1473.0,1803.0,county,1.5461465698126347
missouri,16793.0,laclede,13762.0,81.95081283868278,82.60057219594792,14147.0,17127.0,county,0.6497593572651397
missouri,17055.0,lafayette,12273.0,71.9613016710642,73.49076807316085,12697.0,17277.0,county,1.529466402096645
missouri,17905.0,lawrence,14426.0,80.56967327562134,81.45108695652173,14987.0,18400.0,county,0.8814136809003941
missouri,4609.0,lewis,3553.0,77.08830548926015,79.2871553463349,3537.0,4461.0,county,2.198849857074748
missouri,29018.0,lincoln,21848.0,75.29119856640706,77.19870719124869,24841.0,32178.0,county,1.9075086248416255
missouri,5726.0,linn,4363.0,76.19629758994063,77.7232064550079,4431.0,5701.0,county,1.52690886506727
missouri,6758.0,livingston,5267.0,77.93725954424386,78.46019502255858,5391.0,6871.0,county,0.5229354783147215
missouri,7836.0,macon,6076.0,77.53956100051046,80.2092637488835,6286.0,7837.0,county,2.669702748373041
missouri,5676.0,madison,4584.0,80.76109936575054,82.06153311315835,4721.0,5753.0,county,1.3004337474078085
missouri,4771.0,maries,3892.0,81.57618947809684,83.30198537095089,3986.0,4785.0,county,1.7257958928540518
missouri,13348.0,marion,9915.0,74.28079112975726,75.97778115964084,9985.0,13142.0,county,1.6969900298835796
missouri,9053.0,mcdonald,7465.0,82.45885341875622,83.96995708154506,7826.0,9320.0,county,1.511103662788841
missouri,1779.0,mercer,1541.0,86.62169758291175,85.83333333333333,1545.0,1800.0,county,-0.7883642495784215
missouri,12382.0,miller,10176.0,82.1838152156356,83.20775026910655,10822.0,13006.0,county,1.0239350534709502
missouri,4756.0,mississippi,3537.0,74.36921783010933,76.51157563497415,3404.0,4449.0,county,2.1423578048648153
missouri,7157.0,moniteau,5744.0,80.2570909598994,80.83172679702561,5870.0,7262.0,county,0.574635837126209
missouri,4483.0,monroe,3477.0,77.55966986393041,79.43262411347519,3472.0,4371.0,county,1.872954249544776
missouri,5772.0,montgomery,4465.0,77.35620235620235,79.64853556485356,4759.0,5975.0,county,2.2923332086512147
missouri,9487.0,morgan,7442.0,78.4441867819121,79.35285053929123,7725.0,9735.0,county,0.9086637573791307
missouri,7250.0,new madrid,5447.0,75.13103448275862,76.39113199236529,5203.0,6811.0,county,1.2600975096066662
missouri,28405.0,newton,22120.0,77.87361380038725,78.53491164865328,22889.0,29145.0,county,0.661297848266031
missouri,9893.0,nodaway,6865.0,69.39249974729607,71.14889232354457,6905.0,9705.0,county,1.7563925762485013
missouri,4739.0,oregon,3847.0,81.17746359991558,84.18998048145738,3882.0,4611.0,county,3.0125168815417993
missouri,7539.0,osage,6425.0,85.22350444356015,85.93180635085893,6603.0,7684.0,county,0.7083019072987895
missouri,4864.0,ozark,4064.0,83.55263157894737,84.60251046025104,4044.0,4780.0,county,1.0498788813036697
missouri,5735.0,pemiscot,4120.0,71.83958151700087,74.5090489025799,3870.0,5194.0,county,2.66946738557904
missouri,9447.0,perry,7657.0,81.05218587911507,81.09818330271484,7946.0,9798.0,county,0.04599742359977199
missouri,19097.0,pettis,13854.0,72.54542598313871,73.43229964604575,13900.0,18929.0,county,0.8868736629070355
missouri,19568.0,phelps,13480.0,68.88798037612428,70.87429408073625,13554.0,19124.0,county,1.9863137046119732
missouri,7695.0,pike,5863.0,76.19233268356075,78.62086644450142,6134.0,7802.0,county,2.4285337609406668
missouri,57270.0,platte,28917.0,50.49240440020954,50.54327204994653,29306.0,57982.0,county,0.050867649736993314
missouri,15064.0,polk,11850.0,78.66436537440255,79.83124488382344,12678.0,15881.0,county,1.1668795094208946
missouri,14414.0,pulaski,10329.0,71.65949771055918,74.48697330331296,11579.0,15545.0,county,2.8274755927537853
missouri,2361.0,putnam,1984.0,84.03218975010589,84.94533221194281,2020.0,2378.0,county,0.9131424618369266
missouri,5662.0,ralls,4396.0,77.64040974920523,79.20997920997921,4572.0,5772.0,county,1.5695694607739767
missouri,10744.0,randolph,8018.0,74.6276991809382,75.47186932849364,8317.0,11020.0,county,0.8441701475554453
missouri,11649.0,ray,8345.0,71.63705039059147,73.76093294460642,8602.0,11662.0,county,2.123882554014955
missouri,3298.0,reynolds,2733.0,82.86840509399637,83.47485303723057,2556.0,3062.0,county,0.6064479432342011
missouri,5717.0,ripley,4839.0,84.6422949099178,86.17718028266114,5000.0,5802.0,county,1.5348853727433465
missouri,9519.0,saline,6451.0,67.76972371047378,69.49025487256371,6489.0,9338.0,county,1.7205311620899266
missouri,2003.0,schuyler,1606.0,80.17973040439341,81.39415684264479,1588.0,1951.0,county,1.2144264382513796
missouri,1984.0,scotland,1560.0,78.62903225806451,80.05208333333333,1537.0,1920.0,county,1.4230510752688161
missouri,17719.0,scott,13769.0,77.70754557254924,78.86816205081254,13783.0,17476.0,county,1.1606164782633073
missouri,3906.0,shannon,3165.0,81.02918586789555,83.74003984063745,3363.0,4016.0,county,2.7108539727419014
missouri,3350.0,shelby,2700.0,80.59701492537313,82.51533742331289,2690.0,3260.0,county,1.918322497939755
missouri,222017.0,st. charles,128389.0,57.8284545778026,57.429357603979255,130236.0,226776.0,county,-0.3990969738233474
missouri,4974.0,st. clair,3932.0,79.05106554081223,79.83159582999198,3982.0,4988.0,county,0.780530289179751
missouri,28001.0,st. francois,20511.0,73.25095532302419,75.20450255191219,21513.0,28606.0,county,1.9535472288879987
missouri,536446.0,st. louis county,199493.0,37.18789962083788,37.43498428368156,186266.0,497572.0,county,0.24708466284367603
missouri,9484.0,ste. genevieve,6630.0,69.90721214677352,71.93323776366988,7025.0,9766.0,county,2.026025616896362
missouri,13426.0,stoddard,11484.0,85.53552807984508,86.48827464529883,11765.0,13603.0,county,0.9527465654537508
missouri,18483.0,stone,14800.0,80.07358112860466,80.07730881738404,15330.0,19144.0,county,0.0037276887793780134
missouri,2471.0,sullivan,1974.0,79.88668555240793,82.58404212231673,2039.0,2469.0,county,2.6973565699088056
missouri,26288.0,taney,20508.0,78.0127814972611,79.21484974364732,21167.0,26721.0,county,1.2020682463862187
missouri,11315.0,texas,9478.0,83.76491383119753,85.50976138828634,9855.0,11525.0,county,1.7448475570888036
missouri,9185.0,vernon,7155.0,77.8987479586282,79.01289461983103,7108.0,8996.0,county,1.114146661202824
missouri,18375.0,warren,13222.0,71.956462585034,74.24446104057755,14912.0,20085.0,county,2.287998455543544
missouri,9976.0,washington,8047.0,80.6635926222935,82.03878764252997,8418.0,10261.0,county,1.3751950202364611
missouri,5878.0,wayne,4987.0,84.84178291936033,86.04213050179825,5024.0,5839.0,county,1.200347582437928
missouri,18779.0,webster,14880.0,79.23744608339102,80.68693408872477,15951.0,19769.0,county,1.4494880053337482
missouri,1107.0,worth,877.0,79.22312556458898,81.80995475113122,904.0,1105.0,county,2.586829186542232
missouri,8739.0,wright,7453.0,85.2843574779723,87.43589743589743,7843.0,8970.0,county,2.1515399579251238
montana,5661.0,beaverhead,3923.0,69.29871047518105,70.03797031411804,4058.0,5794.0,county,0.739259838936988
montana,4784.0,big horn,2207.0,46.13294314381271,48.94854586129754,2188.0,4470.0,county,2.815602717484829
montana,3117.0,blaine,1469.0,47.12864934231633,50.54653858893673,1526.0,3019.0,county,3.4178892466203976
montana,4097.0,broadwater,3173.0,77.44691237490848,78.37837837837837,3770.0,4810.0,county,0.9314660034698932
montana,7052.0,carbon,4468.0,63.35791264889393,64.67041249828696,4719.0,7297.0,county,1.3124998493930349
montana,864.0,carter,775.0,89.69907407407408,88.99297423887587,760.0,854.0,county,-0.7060998351982022
montana,39885.0,cascade,23315.0,58.455559734235926,59.65197030572333,22419.0,37583.0,county,1.1964105714874052
montana,2965.0,chouteau,1891.0,63.77740303541315,64.24676209952284,1885.0,2934.0,county,0.469359064109689
montana,5860.0,custer,4205.0,71.75767918088737,72.58927031223047,4208.0,5797.0,county,0.831591131343103
montana,1014.0,daniels,799.0,78.79684418145956,81.80862250262881,778.0,951.0,county,3.0117783211692455
montana,4825.0,dawson,3758.0,77.88601036269431,78.20181112548512,3627.0,4638.0,county,0.3158007627908148
montana,4891.0,deer lodge,2186.0,44.694336536495605,47.82340862422998,2329.0,4870.0,county,3.1290720877343716
montana,1575.0,fallon,1375.0,87.3015873015873,86.46317186463172,1303.0,1507.0,county,-0.8384154369555858
montana,6507.0,fergus,4869.0,74.8271092669433,73.9719904648391,4965.0,6712.0,county,-0.8551188021042009
montana,59936.0,flathead,38321.0,63.9365323011212,65.55273994298385,41390.0,63140.0,county,1.6162076418626512
montana,70979.0,gallatin,31696.0,44.65546147452063,46.775970356381535,32695.0,69897.0,county,2.120508881860907
montana,813.0,garfield,764.0,93.9729397293973,94.5,756.0,800.0,county,0.5270602706027034
montana,5617.0,glacier,1884.0,33.54103614028841,38.184324537219375,1939.0,5078.0,county,4.643288396930963
montana,503.0,golden valley,414.0,82.30616302186878,85.43689320388349,440.0,515.0,county,3.1307301820147018
montana,2102.0,granite,1419.0,67.5071360608944,70.63419117647058,1537.0,2176.0,county,3.1270551155761837
montana,7182.0,hill,3957.0,55.09607351712616,56.89300411522634,3871.0,6804.0,county,1.7969305981001824
montana,8151.0,jefferson,5345.0,65.57477610109189,66.86768785429985,5544.0,8291.0,county,1.2929117532079601
montana,1344.0,judith basin,1040.0,77.38095238095238,77.67923133776792,1051.0,1353.0,county,0.29827895681553684
montana,16626.0,lake,9322.0,56.06880789125466,58.42696629213483,9880.0,16910.0,county,2.3581584008801713
montana,42265.0,lewis and clark,21409.0,50.654205607476634,51.11248601956072,21479.0,42023.0,county,0.4582804120840862
montana,1083.0,liberty,821.0,75.80794090489381,76.11336032388664,752.0,988.0,county,0.30541941899282676
montana,11747.0,lincoln,8672.0,73.82310377117562,75.57044702688948,8909.0,11789.0,county,1.747343255713858
montana,6087.0,madison,4191.0,68.85165105963529,71.42857142857143,4615.0,6461.0,county,2.5769203689361433
montana,1128.0,mccone,956.0,84.75177304964538,86.04436229205176,931.0,1082.0,county,1.292589242406379
montana,1110.0,meagher,833.0,75.04504504504504,75.76791808873719,888.0,1172.0,county,0.7228730436921467
montana,2563.0,mineral,1828.0,71.32266874756145,72.3261560183551,2049.0,2833.0,county,1.0034872707936557
montana,71495.0,missoula,26347.0,36.85152807888664,37.52215794319322,27306.0,72773.0,county,0.6706298643065836
montana,2881.0,musselshell,2423.0,84.10274210343631,84.66135458167331,2550.0,3012.0,county,0.558612478236995
montana,11566.0,park,6025.0,52.0923396161162,52.30007681147051,6128.0,11717.0,county,0.20773719535431212
montana,348.0,petroleum,298.0,85.63218390804597,87.65432098765432,284.0,324.0,county,2.022137079608342
montana,2382.0,phillips,1936.0,81.27623845507976,80.08222932846049,1753.0,2189.0,county,-1.194009126619278
montana,2995.0,pondera,2031.0,67.81302170283806,69.14446002805049,1972.0,2852.0,county,1.3314383252124316
montana,1136.0,powder river,970.0,85.38732394366197,87.07052441229656,963.0,1106.0,county,1.6832004686345954
montana,3179.0,powell,2355.0,74.07989933941491,75.13711151736746,2466.0,3282.0,county,1.0572121779525503
montana,744.0,prairie,603.0,81.04838709677419,79.36046511627907,546.0,688.0,county,-1.687921980495119
montana,28507.0,ravalli,19114.0,67.05019819693409,68.94395398608881,20617.0,29904.0,county,1.8937557891547243
montana,5798.0,richland,4800.0,82.78716798896171,82.63326426822377,4387.0,5309.0,county,-0.15390372073794367
montana,4017.0,roosevelt,1996.0,49.68882250435648,52.5038323965253,2055.0,3914.0,county,2.815009892168817
montana,3773.0,rosebud,2486.0,65.88921282798835,66.77497969130788,2466.0,3693.0,county,0.8857668633195317
montana,7622.0,sanders,5660.0,74.25872474416164,76.2176230016111,6150.0,8069.0,county,1.9588982574494622
montana,2030.0,sheridan,1403.0,69.11330049261085,69.08995815899581,1321.0,1912.0,county,-0.023342333615033795
montana,18658.0,silver bow,7745.0,41.510344088326725,44.496872599583014,8110.0,18226.0,county,2.9865285112562887
montana,5724.0,stillwater,4462.0,77.95248078266947,79.56315611242803,4699.0,5906.0,county,1.610675329758564
montana,2446.0,sweet grass,1840.0,75.22485690923958,75.1364972700546,1789.0,2381.0,county,-0.08835963918497214
montana,3679.0,teton,2608.0,70.88882848600163,70.99215246636771,2533.0,3568.0,county,0.10332398036608481
montana,2119.0,toole,1596.0,75.31854648419065,76.78396871945259,1571.0,2046.0,county,1.46542223526194
montana,460.0,treasure,373.0,81.08695652173913,83.0316742081448,367.0,442.0,county,1.9447176864056814
montana,4261.0,valley,3135.0,73.57427833841821,74.01323853885756,3019.0,4079.0,county,0.4389602004393538
montana,1068.0,wheatland,823.0,77.05992509363297,77.62430939226519,843.0,1086.0,county,0.5643842986322198
montana,598.0,wibaux,516.0,86.2876254180602,84.7985347985348,463.0,546.0,county,-1.489090619525399
montana,83821.0,yellowstone,50772.0,60.57193304780425,61.9970266982836,50460.0,81391.0,county,1.4250936504793472
nebraska,14602.0,adams,10085.0,69.0658813861115,69.92089925062447,10077.0,14412.0,county,0.8550178645129733
nebraska,3583.0,antelope,3093.0,86.32430923806865,87.68074031231926,3032.0,3458.0,county,1.356431074250608
nebraska,284.0,arthur,260.0,91.54929577464789,93.28621908127208,264.0,283.0,county,1.7369233066241918
nebraska,410.0,banner,362.0,88.29268292682927,89.23076923076924,348.0,390.0,county,0.9380863039399685
nebraska,317.0,blaine,280.0,88.32807570977917,85.61643835616438,250.0,292.0,county,-2.7116373536147904
nebraska,3217.0,boone,2653.0,82.46813801678583,82.20394736842105,2499.0,3040.0,county,-0.26419064836477446
nebraska,5181.0,box butte,4002.0,77.24377533294731,77.5167105529674,3827.0,4937.0,county,0.27293522002008785
nebraska,1153.0,boyd,1010.0,87.5975715524718,87.17472118959108,938.0,1076.0,county,-0.4228503628807232
nebraska,1679.0,brown,1470.0,87.55211435378202,86.6504854368932,1428.0,1648.0,county,-0.9016289168888107
nebraska,23589.0,buffalo,16640.0,70.54135402094197,71.46626460610631,17064.0,23877.0,county,0.9249105851643407
nebraska,3731.0,burt,2580.0,69.15036183328867,71.8144611186903,2632.0,3665.0,county,2.664099285401633
nebraska,4498.0,butler,3542.0,78.74610938194753,79.05361406555242,3642.0,4607.0,county,0.3075046836048898
nebraska,15284.0,cass,10121.0,66.21957602721801,67.49842072015161,10685.0,15830.0,county,1.2788446929336033
nebraska,4996.0,cedar,4174.0,83.54683746997597,83.85986229242607,4141.0,4938.0,county,0.3130248224501031
nebraska,1993.0,chase,1740.0,87.30556949322629,88.22269807280514,1648.0,1868.0,county,0.9171285795788577
nebraska,3265.0,cherry,2844.0,87.10566615620215,87.2969460688759,2687.0,3078.0,county,0.19127991267374966
nebraska,4765.0,cheyenne,3813.0,80.02098635886674,81.10720562390158,3692.0,4552.0,county,1.086219265034842
nebraska,3558.0,clay,2848.0,80.0449690837549,80.65682434468214,2677.0,3319.0,county,0.6118552609272285
nebraska,3717.0,colfax,2636.0,70.91740651062685,74.90764421710713,2636.0,3519.0,county,3.9902377064802863
nebraska,4451.0,cuming,3507.0,78.79128285778478,79.3358761498766,3536.0,4457.0,county,0.5445932920918182
nebraska,5993.0,custer,5090.0,84.93242115801769,85.32746657640887,5042.0,5909.0,county,0.39504541839117735
nebraska,6794.0,dakota,3926.0,57.78628201354136,64.09253828608668,3934.0,6138.0,county,6.306256272545319
nebraska,4121.0,dawes,2931.0,71.12351371026449,72.30650552841348,2812.0,3889.0,county,1.1829918181489916
nebraska,9178.0,dawson,6524.0,71.08302462410111,74.06712039427364,6312.0,8522.0,county,2.98409577017253
nebraska,1032.0,deuel,871.0,84.39922480620154,83.13609467455622,843.0,1014.0,county,-1.263130131645326
nebraska,3083.0,dixon,2335.0,75.7379176127149,78.20247933884298,2271.0,2904.0,county,2.464561726128082
nebraska,16876.0,dodge,10984.0,65.086513391799,65.39253695178095,10795.0,16508.0,county,0.3060235599819521
nebraska,274951.0,douglas,119159.0,43.338267545853626,43.94737320322012,120919.0,275145.0,county,0.6091056573664915
